# cl_TT                  cl_TE                    cl_EE
1.970485568988521408e+01 -4.366441587531014190e-01 5.688909541135658277e-01
1.963326706306733627e+01 -4.259557111075957248e-01 5.688919732966232212e-01
1.956146449903257079e+01 -4.154361642161192303e-01 5.689379643850228652e-01
1.948945661700066623e+01 -4.050960263322700428e-01 5.690246537732492893e-01
1.941730076938939575e+01 -3.949283710849363915e-01 5.691402274080455959e-01
1.934496078124887930e+01 -3.849477039386221544e-01 5.692931006207061495e-01
1.927247460550049851e+01 -3.751470351204038156e-01 5.694859475587553677e-01
1.919990445629003162e+01 -3.655416394249501044e-01 5.697045848718577110e-01
1.912706438742593207e+01 -3.561223223384553660e-01 5.699651010719569699e-01
1.905411184740831132e+01 -3.468937499549267778e-01 5.702730580386458081e-01
1.898094495330454379e+01 -3.378648389134222829e-01 5.706203651852026493e-01
1.890761502468227917e+01 -3.290306241558944023e-01 5.709957856342947613e-01
1.883409995149222027e+01 -3.203875674363216852e-01 5.714178130631468733e-01
1.876039477347875817e+01 -3.119408964595307698e-01 5.718733263880680928e-01
1.868652044475132357e+01 -3.036964244523661094e-01 5.723646302491763871e-01
1.861241809315581719e+01 -2.956480330039353288e-01 5.728956546177140785e-01
1.853814950404439799e+01 -2.878023512039034060e-01 5.734636612492861607e-01
1.846374619961035890e+01 -2.801576523164542309e-01 5.740712903866842520e-01
1.838921933036273515e+01 -2.727176328353786983e-01 5.747171204681797985e-01
1.831455709712559710e+01 -2.654823562274258864e-01 5.754025009880934238e-01
1.823977306922763475e+01 -2.584511984025183451e-01 5.761233254687325722e-01
1.816492642918574418e+01 -2.516323117008229526e-01 5.768798985084113706e-01
1.808999475309746785e+01 -2.450193649534747331e-01 5.776725301256065981e-01
1.801500538639260895e+01 -2.386159508097970561e-01 5.785015354812190758e-01
1.793996690392080140e+01 -2.324269379814276615e-01 5.793672345960766412e-01
1.786485685706356819e+01 -2.264423102029003154e-01 5.802699520637049080e-01
1.778971235461231615e+01 -2.206671945516140154e-01 5.812040610094577620e-01
1.771453219532925161e+01 -2.151015590538422617e-01 5.821677699612161083e-01
1.763929394313881716e+01 -2.097477855239925637e-01 5.831680229385924896e-01
1.756404450824395269e+01 -2.045962438423168106e-01 5.841927657764941495e-01
1.748877295208160731e+01 -1.996561938291713523e-01 5.852545664030006645e-01
1.741350453132011822e+01 -1.949325899563294495e-01 5.863443169235635910e-01
1.733822442824576271e+01 -1.904225051222664944e-01 5.874616984522302854e-01
1.726301673654142022e+01 -1.861158428063875991e-01 5.886034720174775359e-01
1.718787050781158499e+01 -1.820210062276106933e-01 5.897749927015457638e-01
1.711281834632139720e+01 -1.781232149244546537e-01 5.909641827059666230e-01
1.703780756691536169e+01 -1.744319620452092212e-01 5.921780166145342861e-01
1.696294189225388038e+01 -1.709435639635460968e-01 5.934126260967631517e-01
1.688819921778572919e+01 -1.676519625277157477e-01 5.946588685452625089e-01
1.681358513322777171e+01 -1.645562492813303634e-01 5.959227423609793073e-01
1.673913081852788665e+01 -1.616596111790002677e-01 5.971984244346996151e-01
1.666481435566853619e+01 -1.589504763040392454e-01 5.984831197131447178e-01
1.659065130953356260e+01 -1.564348056480708293e-01 5.997827708831108273e-01
1.651670396671997665e+01 -1.541092926553798148e-01 6.010893252945258558e-01
1.644294683307976612e+01 -1.519662988981714813e-01 6.023947287631463698e-01
1.636946299010131156e+01 -1.500036707525831126e-01 6.037050817187430418e-01
1.629628130219329663e+01 -1.482216431525217315e-01 6.050173649889508676e-01
1.622334997846542493e+01 -1.466171475095170429e-01 6.063258529817840969e-01
1.615076160286061580e+01 -1.451871715289646814e-01 6.076365844639078917e-01
1.607854259974719824e+01 -1.439227353408819021e-01 6.089342154316508271e-01
1.600673530033943948e+01 -1.428252246997168406e-01 6.102256045213521052e-01
1.593526923477975643e+01 -1.418868440538597897e-01 6.115011995123376121e-01
1.586417939595015625e+01 -1.411103829077583194e-01 6.127655160207817753e-01
1.579352599069397733e+01 -1.404808362299962143e-01 6.140131353490509980e-01
1.572326513618903476e+01 -1.400243265769946510e-01 6.152429522783177118e-01
1.565337755890837457e+01 -1.397309875965383197e-01 6.164628876634226096e-01
1.558397372099952705e+01 -1.396045241045361929e-01 6.176659147848574394e-01
1.551495510376977371e+01 -1.396370762709537861e-01 6.188481518239091761e-01
1.544636740506565431e+01 -1.398378549408763605e-01 6.200129163082129802e-01
1.537823791274157337e+01 -1.401991715478450862e-01 6.211635197677097819e-01
1.531055028222454162e+01 -1.407286533729291134e-01 6.222989106016891814e-01
1.524332551836039862e+01 -1.414326705161779163e-01 6.234130886656689130e-01
1.517655402951761445e+01 -1.423027441983306662e-01 6.245120916695553470e-01
1.511025053993630074e+01 -1.433423069806413208e-01 6.255939549055504756e-01
1.504441221269158468e+01 -1.445548667187908087e-01 6.266584745426817538e-01
1.497904749258731627e+01 -1.459367936523465470e-01 6.277043231535782697e-01
1.491416029802496190e+01 -1.474895375723845048e-01 6.287306303399652352e-01
1.484975279449120933e+01 -1.492102907554788138e-01 6.297367051937647897e-01
1.478578780176560414e+01 -1.511058290783409142e-01 6.307257953848836030e-01
1.472227937038501722e+01 -1.531697357585368457e-01 6.316960293232656287e-01
1.465932898712721055e+01 -1.554041729350086054e-01 6.326476696024850854e-01
1.459683742683110985e+01 -1.578001342548291108e-01 6.335781763747085904e-01
1.453484341494523413e+01 -1.603624032613502337e-01 6.344884471444525165e-01
1.447341433189004789e+01 -1.630857933190574816e-01 6.353752732415060001e-01
1.441253035640486679e+01 -1.659658889284561789e-01 6.362401865456738248e-01
1.435215512922827052e+01 -1.690070099196378517e-01 6.370863754703832704e-01
1.429240025217659138e+01 -1.722044693175809882e-01 6.379022348962444244e-01
1.423318066082022249e+01 -1.755728285367980646e-01 6.387073142079159327e-01
1.417446250551126141e+01 -1.790921308308992821e-01 6.394805679623913885e-01
1.411641318536998391e+01 -1.827560463459909634e-01 6.402368555301479747e-01
1.405886681780362046e+01 -1.865615862015618520e-01 6.409604385131231208e-01
1.400187179096912615e+01 -1.905044953100379357e-01 6.416632955692940232e-01
1.394547660699497804e+01 -1.945812024037209542e-01 6.423329279158032090e-01
1.388968498239858995e+01 -1.987874657963949188e-01 6.429802813423762808e-01
1.383442894548100277e+01 -2.031177134268543349e-01 6.435967897503165336e-01
1.377975734090696669e+01 -2.075669654590216184e-01 6.441855474319726493e-01
1.372568690234667876e+01 -2.121297901957274190e-01 6.447431936453887902e-01
1.367221812939816594e+01 -2.168010894276680978e-01 6.452701847037579652e-01
1.361932272645888808e+01 -2.215755759311678619e-01 6.457670253809885130e-01
1.356696588503132617e+01 -2.264480376042478094e-01 6.462325529756699494e-01
1.351524228983300446e+01 -2.314110734697876204e-01 6.466639933069239232e-01
1.346409146710062998e+01 -2.364585559225840794e-01 6.470634218577142605e-01
1.341351801106751473e+01 -2.415845937810990329e-01 6.474299629480618767e-01
1.336360072748646033e+01 -2.467817911164328637e-01 6.477553213738320714e-01
1.331421463595307308e+01 -2.520436430664547700e-01 6.480515822204603316e-01
1.326540379981379303e+01 -2.573635612254794869e-01 6.483077725697139471e-01
1.321723761821602139e+01 -2.627347500843320027e-01 6.485275807848409624e-01
1.316956215646414741e+01 -2.681497525684963801e-01 6.487155762953237259e-01
1.312253228905431612e+01 -2.736016852597547566e-01 6.488604529482652206e-01
1.307607288625465181e+01 -2.790852273227766855e-01 6.489632348609373214e-01
1.303018764458062861e+01 -2.846113956016093627e-01 6.490262386198344391e-01
1.298487144889538669e+01 -2.901531842867972610e-01 6.490449919354189801e-01
1.294005764210917242e+01 -2.957115123037170612e-01 6.490225568395451283e-01
1.289591096340721954e+01 -3.012864138932732638e-01 6.489606794839813952e-01
1.285229248122496593e+01 -3.068770310158142611e-01 6.488540226772485653e-01
1.280926578681810213e+01 -3.124837594818659081e-01 6.487012091280668358e-01
1.276684838056182159e+01 -3.181056068873061027e-01 6.485090676125653264e-01
1.272501513639565651e+01 -3.237433331708786111e-01 6.482722264892476494e-01
1.268382522957524117e+01 -3.293957262481106429e-01 6.479912289693577909e-01
1.264327337049541100e+01 -3.350632293781267701e-01 6.476676246178658669e-01
1.260336331917740438e+01 -3.407455843905636828e-01 6.472984456413090060e-01
1.256402556633868173e+01 -3.464419893830521513e-01 6.468872036266470893e-01
1.252532470059141900e+01 -3.521521079359157258e-01 6.464327347465895768e-01
1.248723360421893425e+01 -3.578760802379031825e-01 6.459334098794571322e-01
1.244979659012402706e+01 -3.636134596493094118e-01 6.453886929455581178e-01
1.241295296959658856e+01 -3.693631155146970824e-01 6.448015233157530224e-01
1.237673853919790545e+01 -3.751250424685263485e-01 6.441636879384321501e-01
1.234118475020801853e+01 -3.808962735293537905e-01 6.434848741807478456e-01
1.230621077979645150e+01 -3.866754529702559062e-01 6.427599093618037163e-01
1.227184506177377266e+01 -3.924616658301032235e-01 6.419879679430093855e-01
1.223808459816484806e+01 -3.982517498718424198e-01 6.411788022170917811e-01
1.220498320166723438e+01 -4.040442406244397211e-01 6.403220861839444833e-01
1.217255200321907438e+01 -4.098427539506240280e-01 6.394179430258312147e-01
1.214072650093249095e+01 -4.156504749481024219e-01 6.384678963492074200e-01
1.210951513940159607e+01 -4.214527819960378618e-01 6.374763162455382437e-01
1.207891101722266747e+01 -4.272510528426545218e-01 6.364386895084563900e-01
1.204895266443639379e+01 -4.330434255312250458e-01 6.353578223116629342e-01
1.201955588859417645e+01 -4.388188087826899175e-01 6.342347826074081762e-01
1.199072393599119657e+01 -4.445866479169939822e-01 6.330659990995813891e-01
1.196247614655300140e+01 -4.503396764338503666e-01 6.318518644768629233e-01
1.193476549407182397e+01 -4.560739199919447984e-01 6.305948436744415186e-01
1.190762880451474182e+01 -4.617857268469301446e-01 6.293023770905984415e-01
1.188108280404024164e+01 -4.674754483392060123e-01 6.279671004031698311e-01
1.185508437759283673e+01 -4.731332943893649112e-01 6.265917386665852407e-01
1.182960906889097075e+01 -4.787614535001510907e-01 6.251749984944008354e-01
1.180463512711320817e+01 -4.843535975933239146e-01 6.237198435102838667e-01
1.178021093624505333e+01 -4.899062821533140544e-01 6.222327129165867721e-01
1.175632305693772039e+01 -4.954197913776015594e-01 6.207063185983260345e-01
1.173289329625140276e+01 -5.008840940490627558e-01 6.191477634811214381e-01
1.170990543726698441e+01 -5.063003781870157871e-01 6.175539739994512223e-01
1.168740295783929284e+01 -5.116633895995911230e-01 6.159227148041056532e-01
1.166539094986409708e+01 -5.169755074579073240e-01 6.142566276029751693e-01
1.164378724706348045e+01 -5.222234454799687953e-01 6.125649589191407562e-01
1.162256122360098942e+01 -5.274093046865838685e-01 6.108379172154008163e-01
1.160176962269486900e+01 -5.325249928876468752e-01 6.090758366336228580e-01
1.158136804429254418e+01 -5.375783704326992929e-01 6.072864612558003250e-01
1.156140977247777002e+01 -5.425519841141976940e-01 6.054719153012105837e-01
1.154176577539930015e+01 -5.474477126187122789e-01 6.036228560816134792e-01
1.152243170954331042e+01 -5.522622170819048160e-01 6.017491288847111042e-01
1.150345085242407528e+01 -5.569868193244589261e-01 5.998529483941328344e-01
1.148476278594598909e+01 -5.616217831837908570e-01 5.979332967583630420e-01
1.146637752890958062e+01 -5.661657151920479469e-01 5.959864152128074855e-01
1.144830512129318834e+01 -5.706157726571196021e-01 5.940162232888401839e-01
1.143055562145678650e+01 -5.749754455430018396e-01 5.920174815432955873e-01
1.141310814041482402e+01 -5.792400022233261669e-01 5.899905795620153937e-01
1.139599137188139366e+01 -5.834099761792825856e-01 5.879324785356108141e-01
1.137923361203999839e+01 -5.874821108885490695e-01 5.858463940630888045e-01
1.136275832902769167e+01 -5.914566004923338394e-01 5.837332140647544243e-01
1.134661963747713287e+01 -5.953290674171484165e-01 5.815896921625658411e-01
1.133076995125763808e+01 -5.991019845820703127e-01 5.794198695805544697e-01
1.131525334098880542e+01 -6.027723094901142886e-01 5.772241021988501197e-01
1.130008673860231383e+01 -6.063396863653333080e-01 5.750027410741018752e-01
1.128525325532098655e+01 -6.098071172790521244e-01 5.727504294149554642e-01
1.127070274224983848e+01 -6.131628217173832329e-01 5.704711615054038898e-01
1.125648838484197434e+01 -6.164156665656032041e-01 5.681673261399493580e-01
1.124257077509828484e+01 -6.195559833964245922e-01 5.658325762742050236e-01
1.122894607321676119e+01 -6.225952168974558942e-01 5.634798559739077062e-01
1.121562443576171297e+01 -6.255210679501738147e-01 5.610969731521092685e-01
1.120266433851618082e+01 -6.283304120267478865e-01 5.586790743591527608e-01
1.119003662982474445e+01 -6.310314009952376901e-01 5.562434841254222384e-01
1.117759851699492657e+01 -6.336183602996772191e-01 5.537780764113654497e-01
1.116549206554493701e+01 -6.360962723947567454e-01 5.512891549325139584e-01
1.115364339912032854e+01 -6.384546586951842517e-01 5.487732245050302993e-01
1.114201583639002813e+01 -6.407049531218699245e-01 5.462418262032712191e-01
1.113065992959186268e+01 -6.428389520631051512e-01 5.436868587759715599e-01
1.111952693683554294e+01 -6.448559881940554295e-01 5.411077517856471841e-01
1.110859870339842281e+01 -6.467617341193215852e-01 5.385131058493850542e-01
1.109789627984934235e+01 -6.485522416566641413e-01 5.358979752394610330e-01
1.108742358318422916e+01 -6.502305836405996020e-01 5.332626550979003843e-01
1.107712940790083245e+01 -6.517916108554534516e-01 5.306112530340014732e-01
1.106702650845809366e+01 -6.532439505611251640e-01 5.279483255628562022e-01
1.105709101830959895e+01 -6.545828324478180082e-01 5.252696954861458822e-01
1.104736934730577325e+01 -6.558108360507692858e-01 5.225768285249136058e-01
1.103776941538287915e+01 -6.569245222408219842e-01 5.198732982025103810e-01
1.102829670931023820e+01 -6.579290724265516310e-01 5.171593885533102286e-01
1.101898788600625423e+01 -6.588242012364495803e-01 5.144353821371281388e-01
1.100973133330722042e+01 -6.596138980117269845e-01 5.117015601536103464e-01
1.100062609656458612e+01 -6.602939190470875630e-01 5.089646240599071669e-01
1.099158070627657224e+01 -6.608695329630899229e-01 5.062130165500025036e-01
1.098257881402138381e+01 -6.613422357751662650e-01 5.034655697290144616e-01
1.097363072300841580e+01 -6.617047719661538485e-01 5.007107829657156950e-01
1.096479122212523372e+01 -6.619699679205166554e-01 4.979508464285485880e-01
1.095601804894257825e+01 -6.621248980919658411e-01 4.951904012169797697e-01
1.094717742388183446e+01 -6.621909512139535492e-01 4.924311098626018568e-01
1.093835092708625290e+01 -6.621564428259743007e-01 4.896791050078319052e-01
1.092953280173114727e+01 -6.620349782705634567e-01 4.869310559486311751e-01
1.092066846863293783e+01 -6.618265105704153051e-01 4.841963460239569472e-01
1.091177068515118798e+01 -6.615302447233596395e-01 4.814670748565377800e-01
1.090283665452031059e+01 -6.611425223430776876e-01 4.787507415664453148e-01
1.089383685975474059e+01 -6.606647374198068023e-01 4.760427970440701539e-01
1.088479676720334766e+01 -6.600995468262985666e-01 4.733464685915326764e-01
1.087570624492088989e+01 -6.594411315523881489e-01 4.706598081464491989e-01
1.086650660328505857e+01 -6.586894334095654280e-01 4.679769879591404447e-01
1.085726530628837416e+01 -6.578398074610157797e-01 4.653002780792328541e-01
1.084799441189112912e+01 -6.568966103285224234e-01 4.626354816813665338e-01
1.083864816223351824e+01 -6.558621613469551859e-01 4.599806579431430786e-01
1.082925167277036138e+01 -6.547316177198574394e-01 4.573338685089312627e-01
1.081977487808582339e+01 -6.535055781503829042e-01 4.546931777655114915e-01
1.081021703926328925e+01 -6.521816306750344294e-01 4.520566531229021634e-01
1.080060302728715271e+01 -6.507608854406128351e-01 4.494346896396086977e-01
1.079089274147712629e+01 -6.492466257687088405e-01 4.468227094150971079e-01
1.078109494506063726e+01 -6.476352506919225149e-01 4.442171986077406154e-01
1.077130561887811488e+01 -6.459286371752607225e-01 4.416162396009116753e-01
1.076133765795328578e+01 -6.441207909839962165e-01 4.390324404472361608e-01
1.075136567012073030e+01 -6.422103635898304130e-01 4.364471374367597800e-01
1.074124914874678538e+01 -6.401982492867568375e-01 4.338701194739992828e-01
