# cl_TT                  cl_TE                    cl_EE
2.018800977161144417e+01 -3.209262572216070031e-01 6.884076288650617936e-01
2.010550076761122540e+01 -3.157443288941025328e-01 6.894517131323748549e-01
2.002310752032411756e+01 -3.107827990382280858e-01 6.905127018261508764e-01
1.994090703147385923e+01 -3.060434750947457760e-01 6.915980810007212876e-01
1.985891468162915174e+01 -3.015227320059486460e-01 6.926957891620051377e-01
1.977715615819581885e+01 -2.972259265464137767e-01 6.938126422082554479e-01
1.969556444437192511e+01 -2.931513734720879172e-01 6.949434286961597707e-01
1.961414826497212616e+01 -2.893050180717408604e-01 6.960922388215697865e-01
1.953295516752111283e+01 -2.856788718698731189e-01 6.972570660146331090e-01
1.945197200372747304e+01 -2.822777679137120077e-01 6.984322620861861397e-01
1.937116863308506609e+01 -2.790993332668005311e-01 6.996245636503143350e-01
1.929064114869744273e+01 -2.761507009766872578e-01 7.008312660484039558e-01
1.921032234650599335e+01 -2.734227323786901365e-01 7.020467235859909616e-01
1.913023533518320107e+01 -2.709219206939628144e-01 7.032718331110618948e-01
1.905042802615788844e+01 -2.686385540650059744e-01 7.045087272852325055e-01
1.897088063666977931e+01 -2.665731798055478996e-01 7.057595373823402074e-01
1.889163237475849400e+01 -2.647353082072927410e-01 7.070126049925842260e-01
1.881266127725945836e+01 -2.631143658973923438e-01 7.082755306559229691e-01
1.873400906047952930e+01 -2.617046644508267406e-01 7.095439615716835347e-01
1.865565159639218962e+01 -2.605157185257635510e-01 7.108194830769434258e-01
1.857763312498330066e+01 -2.595360865334584988e-01 7.120968487176635442e-01
1.849992736859222120e+01 -2.587720396231577569e-01 7.133785772099663358e-01
1.842258110587128073e+01 -2.582201954823935552e-01 7.146593987131711900e-01
1.834556592421652610e+01 -2.578712022254225911e-01 7.159404161007998368e-01
1.826885687178386419e+01 -2.577343247617289723e-01 7.172233200464810388e-01
1.819250807250519486e+01 -2.577914441110518151e-01 7.185029350289743322e-01
1.811662094312923443e+01 -2.580509913423110757e-01 7.197807028391386419e-01
1.804104138031553717e+01 -2.584958815437418678e-01 7.210516661509331904e-01
1.796588777053794317e+01 -2.591345725723233628e-01 7.223170159005426472e-01
1.789119965937605627e+01 -2.599558230047849250e-01 7.235720110840181407e-01
1.781694879224264128e+01 -2.609563281191364381e-01 7.248186938292502379e-01
1.774313145974329942e+01 -2.621377872077861881e-01 7.260566547214898359e-01
1.766983511924066619e+01 -2.634923510216186648e-01 7.272777083771672091e-01
1.759696866285406713e+01 -2.650118702506222279e-01 7.284921507305304189e-01
1.752455151969898139e+01 -2.666943958586329710e-01 7.296865036982776997e-01
1.745270503462537093e+01 -2.685350703563556540e-01 7.308698711165206863e-01
1.738130034369259391e+01 -2.705293077241782140e-01 7.320299227926223562e-01
1.731038792603749954e+01 -2.726715403797173587e-01 7.331745696422869996e-01
1.724001840066346958e+01 -2.749568044973516034e-01 7.342926286908414424e-01
1.717019938704728332e+01 -2.773795046043513457e-01 7.353929744191176621e-01
1.710087167831130017e+01 -2.799328261957198527e-01 7.364665280225104471e-01
1.703208631683893870e+01 -2.826105880476837973e-01 7.375152097325087253e-01
1.696386978438802728e+01 -2.854073203129484648e-01 7.385360769350204357e-01
1.689622375557251033e+01 -2.883232057243221291e-01 7.395267931328308730e-01
1.682914712567891513e+01 -2.913592277187733726e-01 7.404920819533691301e-01
1.676259536779680204e+01 -2.945168072270833437e-01 7.414257647497073389e-01
1.669665226254695867e+01 -2.977954883992214308e-01 7.423313721106356011e-01
1.663132603541252408e+01 -3.011949195662478318e-01 7.432038730924620529e-01
1.656656600950898195e+01 -3.047161263139832044e-01 7.440488161089126029e-01
1.650247114183162367e+01 -3.083584267743227914e-01 7.448567891799106055e-01
1.643899267658947139e+01 -3.121213777777973042e-01 7.456331547102263979e-01
1.637609438910855175e+01 -3.160050413723246576e-01 7.463784639448394209e-01
1.631387213157050908e+01 -3.200090515550127468e-01 7.470868805163950466e-01
1.625226701804805884e+01 -3.241326562176006787e-01 7.477651674428884565e-01
1.619129638745351585e+01 -3.283750893717405361e-01 7.484082694406395397e-01
1.613100988793600976e+01 -3.327355621727202672e-01 7.490114465223645102e-01
1.607134875716472777e+01 -3.372129044158483913e-01 7.495774498222746995e-01
1.601233332368016704e+01 -3.418059400088870881e-01 7.501047583393729568e-01
1.595393159265715077e+01 -3.465139256645365928e-01 7.505927070007271107e-01
1.589622361069961087e+01 -3.513351043468889157e-01 7.510440214847257101e-01
1.583919010185946696e+01 -3.562658081053735049e-01 7.514568049870594679e-01
1.578279560802188008e+01 -3.613031531478915759e-01 7.518259879470339246e-01
1.572709622812273622e+01 -3.664432296212877804e-01 7.521561902050224457e-01
1.567204886843731515e+01 -3.716834384221633925e-01 7.524479548880094182e-01
1.561770675106105699e+01 -3.770200479350478417e-01 7.526961900373757564e-01
1.556404813241295493e+01 -3.824495413692999835e-01 7.529061956377590681e-01
1.551113348653945323e+01 -3.879691808877789305e-01 7.530724744269774451e-01
1.545887994123988385e+01 -3.935751485909415592e-01 7.531984344696633915e-01
1.540727742512011389e+01 -3.992637208258733028e-01 7.532834128662392326e-01
1.535638284281975707e+01 -4.050314068373304099e-01 7.533279497484652865e-01
1.530613751768385988e+01 -4.108753060154433090e-01 7.533289051752960486e-01
1.525662004185559439e+01 -4.167915501714864468e-01 7.532870389560304414e-01
1.520772470159111656e+01 -4.227759104130490719e-01 7.532049812568234470e-01
1.515952089783573697e+01 -4.288254012988269581e-01 7.530730832309318057e-01
1.511201883489562725e+01 -4.349336321144779416e-01 7.529034120928934648e-01
1.506513459882942740e+01 -4.410964999479979887e-01 7.526886545172074561e-01
1.501890002881717123e+01 -4.473099779948050969e-01 7.524288241416926537e-01
1.497330689116819613e+01 -4.535679499448332930e-01 7.521331151637601353e-01
1.492840251923658101e+01 -4.598659847289989222e-01 7.517917259813508002e-01
1.488417656807447287e+01 -4.661999910578997208e-01 7.514053459545556590e-01
1.484053984418470584e+01 -4.725645092258103919e-01 7.509765380050138495e-01
1.479753646423852054e+01 -4.789532301305048367e-01 7.505078551614712268e-01
1.475515292296016412e+01 -4.853641098943147214e-01 7.499946512058855985e-01
1.471344298887399304e+01 -4.917954811952728877e-01 7.494389847037836727e-01
1.467231682495888734e+01 -4.982286255339154479e-01 7.488433765165896094e-01
1.463177866935857452e+01 -5.046788754442410596e-01 7.482014559416799715e-01
1.459185942691250837e+01 -5.111301864153949825e-01 7.475166448180481371e-01
1.455246823327210492e+01 -5.175780567465692039e-01 7.467847499232153075e-01
1.451365957377602989e+01 -5.240117292052967057e-01 7.460219510354031414e-01
1.447542068928238379e+01 -5.304339355828904257e-01 7.452163073507827029e-01
1.443779003981622644e+01 -5.368330214601327866e-01 7.443702636425640895e-01
1.440062628431655689e+01 -5.431997846628590088e-01 7.434854367373202599e-01
1.436403265464528545e+01 -5.495420048092073406e-01 7.425581277899560018e-01
1.432790317297467197e+01 -5.558413859179826000e-01 7.415964838192192765e-01
1.429241337880378104e+01 -5.621105287913662485e-01 7.405993781822878264e-01
1.425743384933540980e+01 -5.683421903882630577e-01 7.395575671486237512e-01
1.422296524019664155e+01 -5.745319221167741741e-01 7.384821857430162728e-01
1.418902349371872162e+01 -5.806849978845756155e-01 7.373618628099724015e-01
1.415567098457541384e+01 -5.867974204177188735e-01 7.361977380103791324e-01
1.412289124921932526e+01 -5.928722218608620809e-01 7.349926846756216214e-01
1.409062632469914966e+01 -5.988999298083996781e-01 7.337499882210609670e-01
1.405889733632067440e+01 -6.048848202997986201e-01 7.324591483861243590e-01
1.402774146506569330e+01 -6.108237562071053839e-01 7.311233403303094569e-01
1.399712680599830428e+01 -6.167182749407390530e-01 7.297491831766709236e-01
1.396708609827613401e+01 -6.225602034360594450e-01 7.283330482834946551e-01
1.393756783147963318e+01 -6.283552143840768212e-01 7.268677585531885255e-01
1.390859957311619333e+01 -6.341010454522958417e-01 7.253595338439832174e-01
1.388020738141535304e+01 -6.397928682564539837e-01 7.238093681226638321e-01
1.385234358838310698e+01 -6.454309026026603391e-01 7.222154369118841677e-01
1.382501039267527609e+01 -6.510124000123926891e-01 7.205767649534835506e-01
1.379821009346888872e+01 -6.565357762730292812e-01 7.188960065362316465e-01
1.377194508659590433e+01 -6.620025695711971858e-01 7.171694717459798918e-01
1.374618514792075352e+01 -6.674082830353941231e-01 7.153980823391250521e-01
1.372095670823253677e+01 -6.727528698635535376e-01 7.135793588340719751e-01
1.369627780443414267e+01 -6.780327179773951718e-01 7.117169341279978578e-01
1.367206803423381878e+01 -6.832471242315614202e-01 7.098127624470954578e-01
1.364836760504423196e+01 -6.883924187451975207e-01 7.078633765607015293e-01
1.362514150357631415e+01 -6.934681729429125197e-01 7.058735626873234859e-01
1.360239602476571008e+01 -6.984736922905978584e-01 7.038441742855469085e-01
1.358016705189570850e+01 -7.034052643261700100e-01 7.017760558299185325e-01
1.355842192641016908e+01 -7.082659710863324909e-01 6.996658361189782571e-01
1.353712051407701544e+01 -7.130466088624115573e-01 6.975152133627371409e-01
1.351627700421419931e+01 -7.177487656059153842e-01 6.953283474767072425e-01
1.349588121370901206e+01 -7.223690836387315350e-01 6.931014959336130321e-01
1.347590532962598076e+01 -7.269099614085743344e-01 6.908417165691226325e-01
1.345635260642046127e+01 -7.313669820301175184e-01 6.885462042340371180e-01
1.343722632197939681e+01 -7.357335411980709949e-01 6.862100215682676030e-01
1.341852977278201386e+01 -7.400137438948654056e-01 6.838440209620378907e-01
1.340016339713743321e+01 -7.442041059966789662e-01 6.814439836030575792e-01
1.338218535149220223e+01 -7.483063407764384278e-01 6.790109274858258104e-01
1.336459321953646651e+01 -7.523110166327329207e-01 6.765426704658275003e-01
1.334731253281134045e+01 -7.562234287231109908e-01 6.740487102168707390e-01
1.333038105368782134e+01 -7.600411325742451041e-01 6.715285634519386759e-01
1.331376531813941355e+01 -7.637551401944838725e-01 6.689752440578442538e-01
1.329744929538692766e+01 -7.673739637632451815e-01 6.663993039026810949e-01
1.328137665073811569e+01 -7.708880318359258021e-01 6.637992087840666189e-01
1.326565526025389019e+01 -7.743047952428875336e-01 6.611740557794260065e-01
1.325013413055675038e+01 -7.776136894243800279e-01 6.585246433526681376e-01
1.323489880777612449e+01 -7.808167375354755357e-01 6.558580857517263274e-01
1.321985086120480268e+01 -7.839203396335896468e-01 6.531765340922971452e-01
1.320503432880023631e+01 -7.869112356378308304e-01 6.504742452686319565e-01
1.319046352035295300e+01 -7.897991170625051627e-01 6.477575766574322769e-01
1.317600854347458039e+01 -7.925707170880780250e-01 6.450280207661801546e-01
1.316173692856510691e+01 -7.952352529053920982e-01 6.422848177350343191e-01
1.314767504102706219e+01 -7.977841326774844921e-01 6.395268954919517412e-01
1.313369892373488312e+01 -8.002207381763960514e-01 6.367531838339751671e-01
1.311996166222831306e+01 -8.025352444159977727e-01 6.339698641983870786e-01
1.310634280989717837e+01 -8.047315040113245388e-01 6.311615477566473453e-01
1.309286343091513771e+01 -8.068049880982758326e-01 6.283481387033453824e-01
1.307954296251615567e+01 -8.087451739652060656e-01 6.255139870012859094e-01
1.306639076981173808e+01 -8.105723546632749299e-01 6.226663758629193968e-01
1.305341725725214985e+01 -8.122625547000066337e-01 6.198042400775326533e-01
1.304050106525140151e+01 -8.138334237703347407e-01 6.169270376693599678e-01
1.302773207238208819e+01 -8.152689048444115016e-01 6.140401996964358622e-01
1.301512117111170497e+01 -8.165799877819733821e-01 6.111371519678361341e-01
1.300261776596792629e+01 -8.177636267742206533e-01 6.082288837355919187e-01
1.299024028808147335e+01 -8.188167826370917890e-01 6.053027309683240986e-01
1.297799606188309340e+01 -8.197364215732948489e-01 6.023698502354649653e-01
1.296583794902334219e+01 -8.205219654177251520e-01 5.994238349210103678e-01
1.295378433081022962e+01 -8.211819161447280191e-01 5.964700386119666797e-01
1.294183897468223954e+01 -8.217083858915915640e-01 5.935073740878684667e-01
1.292994244004186122e+01 -8.221045459615954343e-01 5.905331724144210481e-01
1.291808609356025173e+01 -8.223673596597225188e-01 5.875436390803194797e-01
1.290637141173674607e+01 -8.224974037484102940e-01 5.845496083219500205e-01
1.289469968433999725e+01 -8.225033238779673184e-01 5.815499717988479311e-01
1.288308921718852673e+01 -8.223820476733733065e-01 5.785436151273725125e-01
1.287153668371695403e+01 -8.221326459528643937e-01 5.755294176697969277e-01
1.286000536320507770e+01 -8.217575051149399457e-01 5.725062523778993162e-01
1.284851352551494941e+01 -8.212558808678087630e-01 5.694777779497074421e-01
1.283705429557463695e+01 -8.206323817662097841e-01 5.664508736654512155e-01
1.282559442269640648e+01 -8.198889517805916238e-01 5.634192436577465379e-01
1.281417960436860071e+01 -8.190250944441249681e-01 5.603817348763119321e-01
1.280279127365352032e+01 -8.180424389736339341e-01 5.573429164328718155e-01
1.279136329719911025e+01 -8.169436156678288041e-01 5.543052568530434376e-01
1.277994549754249221e+01 -8.157315064566388330e-01 5.512613209785829360e-01
1.276849688384250392e+01 -8.144045420735361862e-01 5.482209270235680609e-01
1.275704671465101470e+01 -8.129681240482037330e-01 5.451817908776548371e-01
1.274553527423572952e+01 -8.114221487777167896e-01 5.421400843598972452e-01
1.273397413808895351e+01 -8.097707795403216169e-01 5.391072569129707892e-01
1.272242226977002666e+01 -8.080144303317682297e-01 5.360784321390854590e-01
1.271082162072120703e+01 -8.061569515663795649e-01 5.330522357910294495e-01
1.269911286183774735e+01 -8.042061639186148803e-01 5.300352498288642966e-01
1.268735419554785970e+01 -8.021619195350178089e-01 5.270300207215761201e-01
1.267555818731004713e+01 -8.000244036132619918e-01 5.240311982758240061e-01
1.266366478074643709e+01 -7.978016234318832112e-01 5.210383419412716322e-01
1.265170156177095251e+01 -7.954918658317063906e-01 5.180624201009902396e-01
1.263962884616039162e+01 -7.930966684912869047e-01 5.150952849441883252e-01
1.262744715109392146e+01 -7.906227055930743486e-01 5.121401248980993470e-01
1.261520434103334232e+01 -7.880734175865005131e-01 5.092048823644892419e-01
1.260282069173833541e+01 -7.854521722802689787e-01 5.062835230220350535e-01
1.259030698703055329e+01 -7.827572958932194069e-01 5.033720637335332704e-01
1.257770729998301107e+01 -7.799893245796342134e-01 5.004795128180927755e-01
1.256493474591549919e+01 -7.771610160837487680e-01 4.976045078649535824e-01
1.255206433044636150e+01 -7.742709966919003595e-01 4.947533416900042336e-01
1.253905186482209544e+01 -7.713096462252940766e-01 4.919177870858033597e-01
1.252587052854337912e+01 -7.682839552549776130e-01 4.890969322511837802e-01
1.251253785368029448e+01 -7.651905148817839120e-01 4.863022212053645932e-01
1.249901334950052245e+01 -7.620253379784626135e-01 4.835240583918730128e-01
1.248535463573328208e+01 -7.587922905766052439e-01 4.807626235357133071e-01
1.247159641491907855e+01 -7.554850253983955710e-01 4.780237285046908813e-01
1.245757147414222743e+01 -7.521059324451238037e-01 4.753009183902769386e-01
1.244343877686395672e+01 -7.486543932642707455e-01 4.726032500943904702e-01
1.242906594947849186e+01 -7.451218707088900217e-01 4.699252365386221153e-01
1.241449588103526303e+01 -7.415178821475836290e-01 4.672636852457457413e-01
1.239975673095362652e+01 -7.378359698689441748e-01 4.646233168515654377e-01
1.238479755224954459e+01 -7.340796113637853004e-01 4.620033134801682650e-01
1.236962515054608680e+01 -7.302475486817481265e-01 4.594086638198646155e-01
1.235432515397145714e+01 -7.263445536182409068e-01 4.568383501970132987e-01
1.233870816383246449e+01 -7.223620751858610411e-01 4.542834756477840963e-01
1.232298818643091565e+01 -7.183045628173602148e-01 4.517560399123531356e-01
1.230697555065110116e+01 -7.141776591553935516e-01 4.492478826283379800e-01
1.229082375045035569e+01 -7.099796061950816028e-01 4.467643110418644259e-01
1.227439607311257319e+01 -7.057035404224480946e-01 4.443114680608583056e-01
1.225771354184431949e+01 -7.013596242442222684e-01 4.418799549623509959e-01
1.224086203084155500e+01 -6.969391424377729960e-01 4.394687505570432640e-01
1.222378338190263314e+01 -6.924547625071278967e-01 4.370898349491130763e-01
