# cl_TT                  cl_TE                    cl_EE
2.975962069798956122e+02 -4.931761139862891774e+00 4.406565117485867766e+00
2.974067579700133024e+02 -4.928174771000882082e+00 4.403346547066986361e+00
2.972175947190248166e+02 -4.924609518243568296e+00 4.400123073321927869e+00
2.970287656135935777e+02 -4.921065368948743135e+00 4.396893747785144413e+00
2.968401695009185346e+02 -4.917532514266881982e+00 4.393656019474656560e+00
2.966518018654981006e+02 -4.914010542262053249e+00 4.390412569297668099e+00
2.964636873250044005e+02 -4.910493514743468069e+00 4.387164081672336735e+00
2.962758406331316223e+02 -4.906987648179649497e+00 4.383912883417176332e+00
2.960881541368664784e+02 -4.903487657071425865e+00 4.380660014341708930e+00
2.959006615262786681e+02 -4.899999989166286873e+00 4.377406523964777030e+00
2.957133775794573012e+02 -4.896522513220151751e+00 4.374155403993391644e+00
2.955262596160334851e+02 -4.893066397981551852e+00 4.370913154720338589e+00
2.953392920413378420e+02 -4.889619573533024344e+00 4.367673638861629293e+00
2.951524455924410404e+02 -4.886183493805421385e+00 4.364437454409229922e+00
2.949657286400949943e+02 -4.882750332910725355e+00 4.361206583777790691e+00
2.947791234550570607e+02 -4.879322269118119060e+00 4.357980846276691800e+00
2.945926658017523323e+02 -4.875900005680571248e+00 4.354761639631739456e+00
2.944062790903907398e+02 -4.872482062986060569e+00 4.351549336063090578e+00
2.942200968778731180e+02 -4.869068534627620792e+00 4.348344558268339988e+00
2.940339197242832938e+02 -4.865677848715906251e+00 4.345152325137803473e+00
2.938479253644447908e+02 -4.862296991750744368e+00 4.341970935071599591e+00
2.936619914258993163e+02 -4.858919723988871731e+00 4.338797608026514929e+00
2.934761998553745457e+02 -4.855545551983116326e+00 4.335633648089041614e+00
2.932905131465766431e+02 -4.852173952490132613e+00 4.332479356451867325e+00
2.931049119386090069e+02 -4.848803845643246291e+00 4.329334050040045234e+00
2.929194548704384147e+02 -4.845435362542499291e+00 4.326198436637228362e+00
2.927340537040395816e+02 -4.842066439293128077e+00 4.323071833143690590e+00
2.925488002053336345e+02 -4.838705938819773067e+00 4.319956355619382293e+00
2.923636266842200371e+02 -4.835362839654054667e+00 4.316852990234702148e+00
2.921785457610695858e+02 -4.832019039671081373e+00 4.313758154938581058e+00
2.919936286482833339e+02 -4.828673278352672682e+00 4.310671154585969944e+00
2.918088112644975922e+02 -4.825324033644185384e+00 4.307592627200505397e+00
2.916241423751894786e+02 -4.821970483118599660e+00 4.304520956431034939e+00
2.914395643236951514e+02 -4.818612419087012100e+00 4.301456145008304865e+00
2.912551295782021725e+02 -4.815248856428552493e+00 4.298397831727833740e+00
2.910708548232370276e+02 -4.811878850631949867e+00 4.295344127761686615e+00
2.908867519593943598e+02 -4.808522205416918105e+00 4.292298363989458743e+00
2.907027927311276017e+02 -4.805160746872874533e+00 4.289256336591594554e+00
2.905189887899970245e+02 -4.801788902480671695e+00 4.286216918362714345e+00
2.903353642339822045e+02 -4.798405397582824250e+00 4.283178968066662762e+00
2.901518953067978259e+02 -4.795008759094361750e+00 4.280141148098885573e+00
2.899686233037789407e+02 -4.791597357004034663e+00 4.277102752843806144e+00
2.897855407284674811e+02 -4.788168700293204516e+00 4.274062235138310406e+00
2.896026404960167042e+02 -4.784721106801204549e+00 4.271018601111667756e+00
2.894199337862028756e+02 -4.781261597434829369e+00 4.267971597133716877e+00
2.892375091856789027e+02 -4.777791834645869429e+00 4.264919771332458254e+00
2.890553398215297420e+02 -4.774295492587097733e+00 4.261860442557216189e+00
2.888733880321315723e+02 -4.770770685943894307e+00 4.258792801443216369e+00
2.886916538938062899e+02 -4.767221428887431500e+00 4.255717691385152435e+00
2.885101787387424679e+02 -4.763653384675063940e+00 4.252636806978872919e+00
2.883289576195411996e+02 -4.760071019757432964e+00 4.249550740103899216e+00
2.881479441384616962e+02 -4.756479958415313014e+00 4.246460452118989259e+00
2.879670951332114441e+02 -4.752884899290292786e+00 4.243368309946291106e+00
2.877866024327964851e+02 -4.749313746109921297e+00 4.240274996839557886e+00
2.876062615492673444e+02 -4.745747054797987197e+00 4.237180660068823101e+00
2.874261292603903257e+02 -4.742188871933035621e+00 4.234086691062929120e+00
2.872462250587116159e+02 -4.738641983675194957e+00 4.230993678992707174e+00
2.870665034082369402e+02 -4.735109633306548105e+00 4.227903012022476759e+00
2.868870105252880762e+02 -4.731594856448201547e+00 4.224815043568304063e+00
2.867076660843593459e+02 -4.728100474951793863e+00 4.221730576384654654e+00
2.865285742413043977e+02 -4.724628390641722575e+00 4.218650512415877074e+00
2.863496607688567224e+02 -4.721192340771154683e+00 4.215574606493331267e+00
2.861709706380434000e+02 -4.717791603170475412e+00 4.212503517070513404e+00
2.859924651856912305e+02 -4.714418425374604205e+00 4.209437349074814705e+00
2.858141311799380446e+02 -4.711073413568825252e+00 4.206377491339630126e+00
2.856359556859691224e+02 -4.707757836493002834e+00 4.203323468778605410e+00
2.854579260735243906e+02 -4.704471875179017992e+00 4.200275584271975227e+00
2.852800874350267009e+02 -4.701215370647129355e+00 4.197234483908054870e+00
2.851023960343240446e+02 -4.697989052725966452e+00 4.194200540564657409e+00
2.849248946283030364e+02 -4.694792916825033302e+00 4.191174228470627483e+00
2.847475658860892054e+02 -4.691641139860942111e+00 4.188153337126519382e+00
2.845704165817397779e+02 -4.688516322184787199e+00 4.185139516859545772e+00
2.843934360595920339e+02 -4.685417041395380622e+00 4.182133681377052881e+00
2.842165780842963727e+02 -4.682341283369357399e+00 4.179135209490392633e+00
2.840398214711235028e+02 -4.679287023926672617e+00 4.176144312280413828e+00
2.838632037715940442e+02 -4.676252545105002767e+00 4.173161188669522126e+00
2.836867780618470078e+02 -4.673235003389384801e+00 4.170185035389699202e+00
2.835104227396507781e+02 -4.670232345896478066e+00 4.167216414381784695e+00
2.833342128273748699e+02 -4.667250484292120305e+00 4.164251936672036969e+00
2.831581465964393374e+02 -4.664281386898061044e+00 4.161293064061203140e+00
2.829822218764487047e+02 -4.661317231456783006e+00 4.158340716618210919e+00
2.828063579295100567e+02 -4.658354180296118585e+00 4.155394143144904184e+00
2.826306263509229666e+02 -4.655388220137604449e+00 4.152452822467446403e+00
2.824549691674186533e+02 -4.652416688271943990e+00 4.149517078496270273e+00
2.822794381759000544e+02 -4.649434660930116259e+00 4.146586384612618303e+00
2.821039931889388868e+02 -4.646437997700759936e+00 4.143659827777764981e+00
2.819286175365270424e+02 -4.643424377540205761e+00 4.140737781352891389e+00
2.817533580822823183e+02 -4.640395500955508901e+00 4.137815321283250469e+00
2.815782147843291909e+02 -4.637338060620164626e+00 4.134897309640596319e+00
2.814031096023464329e+02 -4.634247358183555043e+00 4.131981905087769746e+00
2.812280741319478352e+02 -4.631118567240902095e+00 4.129069424392829646e+00
2.810530665242040413e+02 -4.627946391587862252e+00 4.126159598639234538e+00
2.808781564530386277e+02 -4.624727609923009908e+00 4.123252124804408503e+00
2.807032775896740873e+02 -4.621464953976560430e+00 4.120346015847646370e+00
2.805285039030605958e+02 -4.618162680859076552e+00 4.117441662391883916e+00
2.803538625076637345e+02 -4.614830971515928582e+00 4.114533661313546808e+00
2.801793211622681383e+02 -4.611468081001605768e+00 4.111625851022653322e+00
2.800049022641364900e+02 -4.608078432684538761e+00 4.108717332944162415e+00
2.798306222216418746e+02 -4.604664855415929736e+00 4.105809574672264262e+00
2.796564620032029325e+02 -4.601231324479149620e+00 4.102902000097023105e+00
2.794824348818486328e+02 -4.597785493098895948e+00 4.099995032558506836e+00
2.793085918151450642e+02 -4.594324406168013297e+00 4.097088298243875215e+00
2.791349434706191914e+02 -4.590856817687984481e+00 4.094181541329819041e+00
2.789614996714655035e+02 -4.587379069297556455e+00 4.091274208154267455e+00
2.787882336821845684e+02 -4.583911323925386583e+00 4.088363262448626578e+00
2.786152304031996891e+02 -4.580436298498385739e+00 4.085453005238039559e+00
2.784423888045297986e+02 -4.576964767809181822e+00 4.082542364007574420e+00
2.782697838840366558e+02 -4.573503099761689228e+00 4.079631689569165331e+00
2.780973806919240019e+02 -4.570048051638091913e+00 4.076721327124153582e+00
2.779252010956412846e+02 -4.566606984954325377e+00 4.073810505015980965e+00
2.777532922157205348e+02 -4.563180639636938984e+00 4.070899477564511315e+00
2.775815911427439460e+02 -4.559773256106566919e+00 4.067988852002852873e+00
2.774101429148599891e+02 -4.556381880666534379e+00 4.065074020021248735e+00
2.772389267676682039e+02 -4.553011779397169612e+00 4.062158643166545069e+00
2.770679936763035585e+02 -4.549661994700572087e+00 4.059243982549737062e+00
2.768972508478163945e+02 -4.546335250501472913e+00 4.056330685087318422e+00
2.767267335935845836e+02 -4.543035961592671867e+00 4.053418493934112909e+00
2.765564947299527603e+02 -4.539764338259416832e+00 4.050507728708167221e+00
2.763865000199269844e+02 -4.536517752076358434e+00 4.047598708106201926e+00
2.762166854077522657e+02 -4.533301349704970562e+00 4.044691057040039617e+00
2.760470635678115059e+02 -4.530109901632764391e+00 4.041783938849590641e+00
2.758777834226443701e+02 -4.526944696932294399e+00 4.038875470229109865e+00
2.757086235020039453e+02 -4.523805125229909407e+00 4.035969527476384044e+00
2.755396970228032956e+02 -4.520695240022227779e+00 4.033067233504631588e+00
2.753709442074062963e+02 -4.517614907511849687e+00 4.030168845778478115e+00
2.752023662611722443e+02 -4.514557542335830398e+00 4.027275314019210128e+00
2.750340203622014315e+02 -4.511527597840701453e+00 4.024386646189470618e+00
2.748657453558359407e+02 -4.508531505937019901e+00 4.021504174060114956e+00
2.746976838446285569e+02 -4.505549615913363226e+00 4.018628489905802681e+00
2.745297738395403258e+02 -4.502586822959664836e+00 4.015754587496297212e+00
2.743620177385006400e+02 -4.499646464297723192e+00 4.012888851827176140e+00
2.741943647212558517e+02 -4.496727722291899987e+00 4.010031437913798236e+00
2.740268068518673772e+02 -4.493822027416450204e+00 4.007183299351392947e+00
2.738593148280926926e+02 -4.490933728357572541e+00 4.004344533021646946e+00
2.736919274797436969e+02 -4.488057559239458705e+00 4.001516457741796984e+00
2.735245393032553238e+02 -4.485188657057942230e+00 3.998699442338938148e+00
2.733571849803154805e+02 -4.482323500964991325e+00 3.995893865476791262e+00
2.731899048227484741e+02 -4.479462156702065379e+00 3.993098557447276598e+00
2.730226265463624031e+02 -4.476598887100841750e+00 3.990313473573527947e+00
2.728553770382049493e+02 -4.473732701143164014e+00 3.987538212079237088e+00
2.726882180788669530e+02 -4.470868644332853137e+00 3.984772765579113418e+00
2.725210721801124123e+02 -4.468010511822936515e+00 3.982015568924750504e+00
2.723540080345543970e+02 -4.465149811993030404e+00 3.979265916563737182e+00
2.721870186995998324e+02 -4.462283671866660306e+00 3.976522086793744748e+00
2.720201241744584877e+02 -4.459413387761872904e+00 3.973783709196952341e+00
2.718533744014502531e+02 -4.456538564278795356e+00 3.971048341398976778e+00
2.716867172091615998e+02 -4.453641925031705640e+00 3.968311582977650964e+00
2.715201158075331023e+02 -4.450742542317743577e+00 3.965577673160101568e+00
2.713537283812587475e+02 -4.447831279597470377e+00 3.962845292157930910e+00
2.711873815108368149e+02 -4.444909806474283798e+00 3.960113884481053503e+00
2.710211848766105618e+02 -4.441981115005807723e+00 3.957382478042344776e+00
2.708551440464297571e+02 -4.439036658199334795e+00 3.954651192534643034e+00
2.706892643818657120e+02 -4.436077267743954167e+00 3.951919714166831188e+00
2.705235223935657132e+02 -4.433103789617703683e+00 3.949186625247531168e+00
2.703579335088463722e+02 -4.430113902822736982e+00 3.946449614711444731e+00
2.701925661252176951e+02 -4.427093118671153071e+00 3.943709764366619019e+00
2.700273010204817297e+02 -4.424065501198854555e+00 3.940967529833237393e+00
2.698622236009173889e+02 -4.421018416166430320e+00 3.938223035569443642e+00
2.696973504713245120e+02 -4.417952984980463960e+00 3.935475086341451156e+00
2.695326478995927459e+02 -4.414870418618217052e+00 3.932724033501879823e+00
2.693680896270902849e+02 -4.411766156340509504e+00 3.929970041711243756e+00
2.692037584146741551e+02 -4.408651796704186943e+00 3.927212068557344171e+00
2.690396171160990662e+02 -4.405514848462495081e+00 3.924449964569118876e+00
2.688756009654838408e+02 -4.402352702292475328e+00 3.921683082624665140e+00
2.687118398318829122e+02 -4.399173865966661268e+00 3.918912567147111226e+00
2.685482024154035798e+02 -4.395981776351329806e+00 3.916139326044354441e+00
2.683847386111785909e+02 -4.392773205617785059e+00 3.913363602025464516e+00
2.682215151866605538e+02 -4.389561233579324373e+00 3.910585235652597191e+00
2.680584340160315264e+02 -4.386337168242737228e+00 3.907805772203620354e+00
2.678955591231715516e+02 -4.383108715605119166e+00 3.905024833108701632e+00
2.677328124786632202e+02 -4.379876799277602650e+00 3.902243496081173380e+00
2.675703203078248862e+02 -4.376621490181242358e+00 3.899460140084049620e+00
2.674079379618428334e+02 -4.373370020800091851e+00 3.896676837110312430e+00
2.672456964406235898e+02 -4.370121336058166328e+00 3.893895486831912223e+00
2.670836707350625261e+02 -4.366878361938068664e+00 3.891116134674034388e+00
2.669217835230598439e+02 -4.363644107216119394e+00 3.888339222389909811e+00
2.667600434420020861e+02 -4.360416559757084976e+00 3.885566062488133188e+00
2.665984184525219121e+02 -4.357206716554045123e+00 3.882797128724676750e+00
2.664369176333655673e+02 -4.354017347975225327e+00 3.880034045007640930e+00
2.662755653899861841e+02 -4.350836121481805208e+00 3.877276032588973909e+00
2.661143505731681103e+02 -4.347676043954401770e+00 3.874525284207651410e+00
2.659532015776693470e+02 -4.344543880480312481e+00 3.871783931769544829e+00
2.657921522785736101e+02 -4.341444941078126618e+00 3.869053073039535828e+00
2.656312403859341202e+02 -4.338380334563755270e+00 3.866332039271550780e+00
2.654704275620748604e+02 -4.335347158050533167e+00 3.863620344197157497e+00
2.653097842600050171e+02 -4.332347616008367375e+00 3.860917436285510984e+00
2.651492311124576418e+02 -4.329372920522316370e+00 3.858222506775081051e+00
2.649888003671306365e+02 -4.326432662970206344e+00 3.855535136108327876e+00
2.648284991309965903e+02 -4.323498083184928120e+00 3.852854275121348593e+00
2.646683032893249674e+02 -4.320593420365533177e+00 3.850179095066024626e+00
2.645082993501875990e+02 -4.317710139171876627e+00 3.847509559902912990e+00
2.643483678812809217e+02 -4.314848991144070389e+00 3.844845157632713395e+00
2.641885909179080727e+02 -4.312008629579992203e+00 3.842185673585788219e+00
2.640289813638397618e+02 -4.309191698014470440e+00 3.839530185243515081e+00
2.638694667068415356e+02 -4.306391041171630185e+00 3.836879263361962167e+00
2.637101325042332860e+02 -4.303611263969476575e+00 3.834232117796476214e+00
2.635509409035349790e+02 -4.300839254510250065e+00 3.831589137409054935e+00
2.633918713788793866e+02 -4.298078089155698223e+00 3.828949526175571716e+00
2.632328880894215217e+02 -4.295332376297372967e+00 3.826313300331666944e+00
2.630740681873676863e+02 -4.292598619093646484e+00 3.823679767470553603e+00
2.629154182883205522e+02 -4.289873228559148544e+00 3.821048878267589988e+00
2.627568966051036341e+02 -4.287157339779578358e+00 3.818419860667809917e+00
2.625984653657951640e+02 -4.284451581856073332e+00 3.815793061035722022e+00
2.624401960307120589e+02 -4.281745569422493958e+00 3.813167972904968561e+00
2.622820450204931149e+02 -4.279047399669807739e+00 3.810544188597910331e+00
2.621239757617839246e+02 -4.276336632414361461e+00 3.807923644396673080e+00
2.619660928839019221e+02 -4.273629646093370482e+00 3.805304262256224757e+00
2.618083273617154987e+02 -4.270922490082690537e+00 3.802686198278126373e+00
2.616506841340092819e+02 -4.268214759766976840e+00 3.800069663529075381e+00
2.614931680517639734e+02 -4.265503759517423887e+00 3.797454470311960151e+00
2.613357839011854367e+02 -4.262791442479183956e+00 3.794841053335028302e+00
2.611785364251596206e+02 -4.260075583067941984e+00 3.792228157824438561e+00
2.610214303430313407e+02 -4.257349434764316598e+00 3.789616599841042710e+00
2.608644447443518857e+02 -4.254611151069616959e+00 3.787006476799682719e+00
2.607075312430757776e+02 -4.251861596299743695e+00 3.784398268192153747e+00
2.605508197571455753e+02 -4.249107332168733819e+00 3.781791020080740306e+00
