# cl_TT                  cl_TE                    cl_EE
2.670347191504774997e+01 -1.352995893158918994e+00 6.908713441874664296e-01
2.661882572702853267e+01 -1.341707505912418386e+00 6.904508369925871358e-01
2.653398523148407406e+01 -1.330575551596307360e+00 6.900923761504027532e-01
2.644890378007726639e+01 -1.319602712657398369e+00 6.898137791006221375e-01
2.636368329647852704e+01 -1.308784296848731321e+00 6.895883029200227110e-01
2.627835142947983016e+01 -1.298130524281178477e+00 6.894337845082924021e-01
2.619278727304852694e+01 -1.287636815733152584e+00 6.893457853681224101e-01
2.610716707081674315e+01 -1.277298650755014364e+00 6.893124481868192488e-01
2.602136995143795062e+01 -1.267126425452274940e+00 6.893442100668274453e-01
2.593542363286507779e+01 -1.257123168184560047e+00 6.894292322023006792e-01
2.584943014198331213e+01 -1.247284539973190665e+00 6.895705413574785281e-01
2.576334296709556426e+01 -1.237606262910524446e+00 6.897711728433600920e-01
2.567718991126807992e+01 -1.228106404917808758e+00 6.900267417960693761e-01
2.559107309500113558e+01 -1.218780808998177534e+00 6.903328711089860015e-01
2.550487182471155734e+01 -1.209632805641890130e+00 6.906851909701470227e-01
2.541876257955428287e+01 -1.200658354785115511e+00 6.910867667080002885e-01
2.533269902901188431e+01 -1.191875757533465752e+00 6.915406698978435740e-01
2.524678345230920229e+01 -1.183281084057408838e+00 6.920351210824936539e-01
2.516096960609432998e+01 -1.174877884678453777e+00 6.925732025626806232e-01
2.507528557642106648e+01 -1.166669758909098409e+00 6.931505727078903778e-01
2.498983378000379574e+01 -1.158660352567214114e+00 6.937703219949230560e-01
2.490456811474265564e+01 -1.150853354636439896e+00 6.944206872761843341e-01
2.481951681104064988e+01 -1.143245065546366401e+00 6.951047644854123631e-01
2.473478243239027208e+01 -1.135839250299686576e+00 6.958256512324558773e-01
2.465031902523187313e+01 -1.128647134723176793e+00 6.965715893935966463e-01
2.456622925311172168e+01 -1.121665116522110761e+00 6.973382494537464504e-01
2.448239297910443923e+01 -1.114897046321538854e+00 6.981287298036293887e-01
2.439905334920991109e+01 -1.108346249682796492e+00 6.989393593288776296e-01
2.431597512030085539e+01 -1.102013886338041093e+00 6.997691050289284176e-01
2.423336061454203616e+01 -1.095900582660840117e+00 7.006250197673914437e-01
2.415104078436864299e+01 -1.089999544722946911e+00 7.014992966102872041e-01
2.406906947949049425e+01 -1.084326267615146389e+00 7.023989816279833098e-01
2.398735202820531143e+01 -1.078859104654020795e+00 7.033162599299868090e-01
2.390601665359153216e+01 -1.073613547016139647e+00 7.042655968910008779e-01
2.382496877104237853e+01 -1.068590221573965771e+00 7.052391675671776383e-01
2.374426240421102108e+01 -1.063774887371558897e+00 7.062291413111071448e-01
2.366380304933284506e+01 -1.059183002420583053e+00 7.072499664365118344e-01
2.358364480748377190e+01 -1.054800293840599812e+00 7.083012281334569726e-01
2.350384181575654807e+01 -1.050642181878387538e+00 7.093676481897139841e-01
2.342422539488554634e+01 -1.046694350623333714e+00 7.104636548704706955e-01
2.334499831536766123e+01 -1.042957315949042174e+00 7.115888126533677083e-01
2.326599196052546148e+01 -1.039438995346004369e+00 7.127426788248669709e-01
2.318726059262085215e+01 -1.036132421413900051e+00 7.139099467354484974e-01
2.310878421696284235e+01 -1.033030597479625667e+00 7.151124442668821413e-01
2.303054286357053826e+01 -1.030133925250771521e+00 7.163348504045872200e-01
2.295259086889675615e+01 -1.027450204512617926e+00 7.175766938225358604e-01
2.287483402362064666e+01 -1.024964919822560772e+00 7.188449247229634631e-01
2.279732670505394410e+01 -1.022685811106805343e+00 7.201316300303554074e-01
2.272012330864571084e+01 -1.020605732801913357e+00 7.214437470894696780e-01
2.264320396311889283e+01 -1.018724940190381512e+00 7.227733506107063555e-01
2.256662309625964014e+01 -1.017043662718283725e+00 7.241273664633972595e-01
2.249028658335364028e+01 -1.015554677683501605e+00 7.254978587092233422e-01
2.241432316381561662e+01 -1.014258169329639303e+00 7.268843151252919466e-01
2.233871302297959716e+01 -1.013161731575453528e+00 7.282862193595698308e-01
2.226343635860340342e+01 -1.012243229307010717e+00 7.297030514650398869e-01
2.218854766407741153e+01 -1.011517656862459313e+00 7.311342884571655487e-01
2.211402716134111301e+01 -1.010977714823997786e+00 7.325794048892889654e-01
2.203985508452939968e+01 -1.010608670543650334e+00 7.340378734403197880e-01
2.196608596384652401e+01 -1.010418075568371155e+00 7.355017371587906361e-01
2.189270005916420558e+01 -1.010398628077325833e+00 7.369704667583741875e-01
2.181967764436085133e+01 -1.010550462249293568e+00 7.384509612077699847e-01
2.174707329189509508e+01 -1.010858867619051304e+00 7.399278349085359752e-01
2.167486730710466247e+01 -1.011331435287433855e+00 7.414154167087897429e-01
2.160311429674512596e+01 -1.011960920640833983e+00 7.428983236405291013e-01
2.153179460374375864e+01 -1.012740104494320281e+00 7.443760315322455190e-01
2.146096287618189180e+01 -1.013661797465714720e+00 7.458480187859346522e-01
2.139059950247726505e+01 -1.014733700941551131e+00 7.473211951660932995e-01
2.132075918077673649e+01 -1.015933841092814038e+00 7.487801887938957401e-01
2.125134807102460499e+01 -1.017269999607156805e+00 7.502319165957627156e-01
2.118249521522606216e+01 -1.018735147293135412e+00 7.516758711972131302e-01
2.111418112284564685e+01 -1.020322304225938170e+00 7.530966928115476744e-01
2.104638634086676774e+01 -1.022017114547770555e+00 7.545013111708455122e-01
2.097916574047458838e+01 -1.023834991043138132e+00 7.558892322427923638e-01
2.091249995333805600e+01 -1.025746834104388050e+00 7.572451099340753444e-01
2.084636965848572032e+01 -1.027760745669678677e+00 7.585833161796581292e-01
2.078082986924662023e+01 -1.029870032449938133e+00 7.598959424117868178e-01
2.071593565322868713e+01 -1.032068063881043107e+00 7.611750844639022517e-01
2.065158973131931219e+01 -1.034342354106074113e+00 7.624134196230930582e-01
2.058797666971146612e+01 -1.036701375950939363e+00 7.636282232000355386e-01
2.052498012783697945e+01 -1.039147747181349057e+00 7.648076379295979388e-01
2.046255811678929604e+01 -1.041684148737573645e+00 7.659546663944311051e-01
2.040081728616362255e+01 -1.044313323668955018e+00 7.670797422020466660e-01
2.033971579328241219e+01 -1.047030647245282386e+00 7.681635877022366943e-01
2.027928615681182478e+01 -1.049846410002513775e+00 7.692240685527922395e-01
2.021941240921264793e+01 -1.052756101880306439e+00 7.702493379295010101e-01
2.016012723353478719e+01 -1.055770122719290161e+00 7.712498342934277495e-01
2.010146339900018830e+01 -1.058876637181920044e+00 7.722211389133754045e-01
2.004337947986996582e+01 -1.062086141123805172e+00 7.731588318036585195e-01
1.998583414107762124e+01 -1.065394315735437303e+00 7.740733476311372208e-01
1.992893470710675174e+01 -1.068811736488320507e+00 7.749602614960805491e-01
1.987256574607524229e+01 -1.072326726613132220e+00 7.758151447961917357e-01
1.981676048855239003e+01 -1.075949922150067239e+00 7.766409927286007653e-01
1.976155226155198363e+01 -1.079669696553484881e+00 7.774407950863284622e-01
1.970690020570891221e+01 -1.083489296946904323e+00 7.782175354068213702e-01
1.965283784263377598e+01 -1.087419410116472251e+00 7.789593334287282511e-01
1.959932450791984593e+01 -1.091448443337798224e+00 7.796765860161023465e-01
1.954639391781623914e+01 -1.095572231934480278e+00 7.803648246026418933e-01
1.949400560154372641e+01 -1.099801461762090593e+00 7.810269994672218719e-01
1.944219346727185282e+01 -1.104124521614143539e+00 7.816586222940528073e-01
1.939091723373878295e+01 -1.108544639201444859e+00 7.822626221760541343e-01
1.934021099553740797e+01 -1.113057590447663392e+00 7.828344882655242642e-01
1.929003465405423512e+01 -1.117659122350850742e+00 7.833771258797992409e-01
1.924034819858720269e+01 -1.122359804405904216e+00 7.838934276154876368e-01
1.919118598714642232e+01 -1.127140453480184545e+00 7.843788445269124221e-01
1.914265674344902024e+01 -1.132011555890413357e+00 7.848362424238871649e-01
1.909457213611448623e+01 -1.136953836213896007e+00 7.852610448409469424e-01
1.904704104312390811e+01 -1.141977680080081159e+00 7.856560894833091169e-01
1.900009813049909013e+01 -1.147071132119937387e+00 7.860167713502582698e-01
1.895370384826930277e+01 -1.152229606211623958e+00 7.863458993399955466e-01
1.890781870974073442e+01 -1.157455882797298052e+00 7.866462678856079860e-01
1.886255185409522639e+01 -1.162742278656248462e+00 7.869058003233769805e-01
1.881778962432677815e+01 -1.168078816421629140e+00 7.871421191457107502e-01
1.877349269658560971e+01 -1.173463623136666190e+00 7.873356910822971733e-01
1.872984464243344860e+01 -1.178891044306660696e+00 7.875041109166186493e-01
1.868665765602207784e+01 -1.184356100875848528e+00 7.876278183760542229e-01
1.864396681729320804e+01 -1.189852261246380438e+00 7.877243821028412363e-01
1.860180723666564973e+01 -1.195373670863141280e+00 7.877742166925160161e-01
1.856021405027863835e+01 -1.200914411007801164e+00 7.877948668058307735e-01
1.851907384831266867e+01 -1.206466272461023337e+00 7.877741526897564794e-01
1.847842180444160931e+01 -1.212022472367313863e+00 7.877147410108779058e-01
1.843829310441934766e+01 -1.217574686086702718e+00 7.876192889396851360e-01
1.839864865835080110e+01 -1.223116022203891040e+00 7.874755882815378527e-01
1.835952366368400135e+01 -1.228638055305350196e+00 7.873011364496077524e-01
1.832080475093330918e+01 -1.234133801851597934e+00 7.870762822169988793e-01
1.828252711419253629e+01 -1.239594753747269351e+00 7.868185101491280697e-01
1.824480022443489347e+01 -1.245010140753673555e+00 7.865081580489431401e-01
1.820743640912707662e+01 -1.250372878710225066e+00 7.861627014170794459e-01
1.817054752884614288e+01 -1.255675468001564044e+00 7.857699657683956396e-01
1.813418079097754543e+01 -1.260916991290881750e+00 7.853254688642352654e-01
1.809816294756513955e+01 -1.266099842079998039e+00 7.848470788242719598e-01
1.806261786732953567e+01 -1.271225667070886800e+00 7.843155217318907857e-01
1.802759511719069252e+01 -1.276296115265470377e+00 7.837412376726804464e-01
1.799292139471729612e+01 -1.281312101379283419e+00 7.831272398313238181e-01
1.795879479602573525e+01 -1.286275297688602715e+00 7.824616869439198208e-01
1.792511626456284191e+01 -1.291186654410523271e+00 7.817475974488206081e-01
1.789186100934852774e+01 -1.296047148406286542e+00 7.809879934764991649e-01
1.785907850612553815e+01 -1.300857788814053340e+00 7.801784731238764481e-01
1.782666964841282464e+01 -1.305620365228930435e+00 7.793220677078599445e-01
1.779483245048046669e+01 -1.310334481369859194e+00 7.784218138913427953e-01
1.776339349817061120e+01 -1.314998302535765218e+00 7.774733257278686471e-01
1.773240221962560170e+01 -1.319612273971063843e+00 7.764722233214862435e-01
1.770190803783099653e+01 -1.324173924738381025e+00 7.754289897483539473e-01
1.767181180697838627e+01 -1.328684556441185327e+00 7.743392577858404513e-01
1.764223723363444662e+01 -1.333141817536478424e+00 7.731986666504070405e-01
1.761308517964042153e+01 -1.337545648103779294e+00 7.720177186418404336e-01
1.758447936726550154e+01 -1.341896052829693708e+00 7.707846372419649983e-01
1.755624639901574113e+01 -1.346191616208238129e+00 7.695099369730021843e-01
1.752843574662780313e+01 -1.350431731282039083e+00 7.681892813115880347e-01
1.750109690514733529e+01 -1.354615856399452589e+00 7.668257673155137732e-01
1.747413083057814376e+01 -1.358744256993545285e+00 7.654150684130212046e-01
1.744766136207420359e+01 -1.362815775373944716e+00 7.639602905108164865e-01
1.742151524208343716e+01 -1.366829314053671585e+00 7.624645429736576219e-01
1.739581638896649096e+01 -1.370785318448177970e+00 7.609160811813864278e-01
1.737054020047365555e+01 -1.374679830614170983e+00 7.593328758216986163e-01
1.734558784158809530e+01 -1.378512656267282033e+00 7.577031852197999573e-01
1.732100909917939191e+01 -1.382282903046196942e+00 7.560301245192322384e-01
1.729677953540430124e+01 -1.385987489592376720e+00 7.543242363663730243e-01
1.727294905834109429e+01 -1.389625596823928166e+00 7.525737765078887032e-01
1.724949335829477448e+01 -1.393196433251212119e+00 7.507818545127745713e-01
1.722631391075038820e+01 -1.396697742731607628e+00 7.489515760239732201e-01
1.720346082944155697e+01 -1.400126540384665219e+00 7.470860417010569687e-01
1.718091001797849415e+01 -1.403484305227251872e+00 7.451809178126378441e-01
1.715871173853341602e+01 -1.406772515720843941e+00 7.432392918890340372e-01
1.713676776253157286e+01 -1.409975556951067910e+00 7.412642433432330424e-01
1.711505422185227232e+01 -1.413107511509387182e+00 7.392514141203843092e-01
1.709362160899825156e+01 -1.416160153270323185e+00 7.372038644358981374e-01
1.707237192621791877e+01 -1.419132653040240610e+00 7.351172151595313231e-01
1.705135581859452643e+01 -1.422016714188951259e+00 7.330093603567686689e-01
1.703054972206059148e+01 -1.424818850182255847e+00 7.308684680416702717e-01
1.701000442836510373e+01 -1.427530663877344619e+00 7.286975495551671900e-01
1.698954794846861915e+01 -1.430143697197924446e+00 7.264996022209957438e-01
1.696930549391555587e+01 -1.432671709499899082e+00 7.242701804383538944e-01
1.694910520513025887e+01 -1.435091244484302031e+00 7.220196802682137260e-01
1.692914669873320932e+01 -1.437415907871723464e+00 7.197510540162599391e-01
1.690925822780798171e+01 -1.439636935282947894e+00 7.174523816190876424e-01
1.688941666123422181e+01 -1.441745472532945938e+00 7.151414405888238957e-01
1.686959891105120946e+01 -1.443747428180915948e+00 7.128062791638447582e-01
1.684986131373683449e+01 -1.445634398849807933e+00 7.104494332294896131e-01
1.683020636824566907e+01 -1.447415306478455621e+00 7.080720100591649802e-01
1.681056741779049091e+01 -1.449077327793273584e+00 7.056821766906951066e-01
1.679095210598133292e+01 -1.450629820818653881e+00 7.032658001732815523e-01
1.677144236953846246e+01 -1.452067182515713428e+00 7.008235898321069079e-01
1.675197158030612599e+01 -1.453398562343328093e+00 6.983636695393941052e-01
1.673262167164459413e+01 -1.454610721443117205e+00 6.958867217395703353e-01
1.671332599671783825e+01 -1.455712604453152981e+00 6.933785599245011477e-01
1.669409217127024903e+01 -1.456705628588208956e+00 6.908472713046189817e-01
1.667500206592490741e+01 -1.457583686876656737e+00 6.882935044159096405e-01
1.665598894806075592e+01 -1.458348008833536325e+00 6.857178985591757536e-01
1.663706032484958541e+01 -1.458999736792156998e+00 6.831136566119597742e-01
1.661822365248502109e+01 -1.459532502912368690e+00 6.804888313060827310e-01
1.659948632917293310e+01 -1.459954720227739200e+00 6.778366131088654489e-01
1.658085568843610247e+01 -1.460259875834509558e+00 6.751576166017665415e-01
1.656226470928426409e+01 -1.460448823075808811e+00 6.724524534934490649e-01
1.654386914431585964e+01 -1.460522360813385934e+00 6.697143056576625453e-01
1.652552752976015071e+01 -1.460473813128174925e+00 6.669586399361798756e-01
1.650724688156491737e+01 -1.460311322786703947e+00 6.641712110916608847e-01
1.648910840752180818e+01 -1.460020718202784451e+00 6.613600616553209077e-01
1.647097036947696580e+01 -1.459617520828575543e+00 6.585258099018075351e-01
1.645298806469540409e+01 -1.459087527444904664e+00 6.556690795440005548e-01
1.643509383884542885e+01 -1.458438817782815589e+00 6.527905010350320003e-01
1.641729421818919832e+01 -1.457672050293046695e+00 6.498832844666690978e-01
1.639952134145536178e+01 -1.456773042889255132e+00 6.469555058047173901e-01
1.638185580993421553e+01 -1.455757351988296033e+00 6.440078229488128692e-01
1.636422955377252819e+01 -1.454610854415120391e+00 6.410334767592779093e-01
1.634664868350436606e+01 -1.453349182603744794e+00 6.380480053922853445e-01
1.632911920828590269e+01 -1.451958305812253824e+00 6.350372466813015704e-01
1.631164703833610830e+01 -1.450439107787653503e+00 6.320019089632805676e-01
1.629423798806431734e+01 -1.448799965456880390e+00 6.289575716882068734e-01
1.627674921285730036e+01 -1.447034470330490930e+00 6.258901158062012415e-01
1.625933491452255808e+01 -1.445151147710900474e+00 6.228077225821766483e-01
1.624192636180150373e+01 -1.443136320045655063e+00 6.197037320780036662e-01
1.622445474647071961e+01 -1.441006109730963436e+00 6.165937850049785229e-01
1.620699975645944590e+01 -1.438754444214781714e+00 6.134712525897260127e-01
1.618949244842128010e+01 -1.436375343767608559e+00 6.103295214580429784e-01
1.617193810523883712e+01 -1.433885208387376320e+00 6.071842783850763814e-01
1.615426767637351801e+01 -1.431270820311834724e+00 6.040289397613677336e-01
